product_id,name,brand,source,category,unit_size,week_date,price,regular_price,is_on_special
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-01-20,3.13,3.09,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-01-27,3.1,3.09,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-02-03,3.09,3.09,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-02-10,3.05,3.08,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-02-17,2.1,3.08,1
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-02-24,3.09,3.07,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-03-03,3.04,3.06,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-03-10,3.06,3.05,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-03-17,3.07,3.04,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-03-24,3.04,3.04,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-03-31,3.0,3.03,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-04-07,2.98,3.02,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-04-14,2.99,3.01,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-04-21,3.05,3.0,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-04-28,2.95,2.99,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-05-05,2.27,2.99,1
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-05-12,2.61,2.98,1
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-05-19,2.96,2.97,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-05-26,2.97,2.97,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-06-02,2.94,2.96,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-06-09,2.96,2.96,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-06-16,2.92,2.96,0
ww_38609,Sirena Tuna In Oil Italian Style,Sirena,woolworths,Pantry,95g,2026-06-23,2.99,2.96,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-07-01,2.99,3.01,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-07-08,2.99,3.01,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-07-15,3.03,3.01,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-07-22,2.68,3.02,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-07-29,3.04,3.03,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-08-05,2.96,3.03,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-08-12,3.04,3.04,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-08-19,3.09,3.05,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-08-26,3.06,3.06,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-09-02,3.08,3.08,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-09-09,3.15,3.09,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-09-16,3.06,3.1,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-09-23,3.13,3.11,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-09-30,3.1,3.13,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-10-07,3.15,3.14,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-10-14,2.45,3.15,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-10-21,3.13,3.17,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-10-28,3.18,3.18,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-11-04,3.21,3.19,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-11-11,3.13,3.2,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-11-18,3.16,3.21,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-11-25,3.16,3.22,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-12-02,3.22,3.23,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-12-09,3.28,3.24,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-12-16,3.23,3.24,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-12-23,2.77,3.25,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2025-12-30,2.8,3.25,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-01-06,3.22,3.25,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-01-13,3.23,3.25,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-01-20,3.24,3.25,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-01-27,3.29,3.25,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-02-03,3.25,3.24,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-02-10,3.32,3.24,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-02-17,3.22,3.23,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-02-24,2.35,3.22,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-03-03,3.13,3.22,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-03-10,3.24,3.21,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-03-17,3.22,3.2,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-03-24,3.23,3.19,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-03-31,3.24,3.18,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-04-07,3.2,3.17,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-04-14,3.14,3.16,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-04-21,3.15,3.15,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-04-28,3.16,3.14,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-05-05,2.14,3.14,1
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-05-12,3.13,3.13,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-05-19,3.14,3.12,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-05-26,3.16,3.12,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-06-02,3.1,3.12,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-06-09,3.13,3.11,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-06-16,3.13,3.11,0
ww_6005486,Cholula Original Taco Spice Seasoning Mix,Cholula,woolworths,Pantry,28g,2026-06-23,3.15,3.11,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-07-01,4.53,4.46,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-07-08,4.5,4.47,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-07-15,4.59,4.47,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-07-22,4.47,4.48,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-07-29,3.66,4.49,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-08-05,4.54,4.5,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-08-12,4.47,4.51,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-08-19,4.59,4.53,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-08-26,4.49,4.55,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-09-02,4.58,4.56,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-09-09,4.53,4.58,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-09-16,4.62,4.6,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-09-23,4.64,4.62,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-09-30,4.63,4.64,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-10-07,3.97,4.66,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-10-14,4.02,4.68,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-10-21,4.68,4.7,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-10-28,4.75,4.72,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-11-04,4.71,4.73,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-11-11,4.73,4.75,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-11-18,4.71,4.77,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-11-25,4.77,4.78,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-12-02,4.82,4.79,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-12-09,4.82,4.8,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-12-16,4.86,4.81,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-12-23,4.79,4.82,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2025-12-30,4.24,4.82,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-01-06,4.84,4.82,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-01-13,4.9,4.82,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-01-20,4.75,4.82,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-01-27,4.77,4.82,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-02-03,4.83,4.81,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-02-10,4.85,4.8,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-02-17,4.87,4.8,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-02-24,4.67,4.78,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-03-03,4.86,4.77,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-03-10,4.7,4.76,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-03-17,4.8,4.75,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-03-24,3.99,4.73,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-03-31,3.39,4.72,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-04-07,4.74,4.71,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-04-14,4.68,4.69,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-04-21,4.67,4.68,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-04-28,4.68,4.67,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-05-05,4.73,4.66,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-05-12,4.64,4.64,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-05-19,4.65,4.64,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-05-26,3.73,4.63,1
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-06-02,4.63,4.62,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-06-09,4.67,4.62,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-06-16,4.57,4.62,0
ww_758286,Dolmio Extra Bolognese Tomato Pasta Sauce,Dolmio,woolworths,Pantry,500g,2026-06-23,4.6,4.62,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-07-01,4.12,4.12,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-07-08,4.15,4.13,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-07-15,4.16,4.13,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-07-22,3.47,4.14,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-07-29,4.11,4.15,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-08-05,4.14,4.16,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-08-12,4.1,4.17,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-08-19,4.1,4.18,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-08-26,4.15,4.2,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-09-02,4.25,4.22,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-09-09,4.22,4.23,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-09-16,4.28,4.25,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-09-23,4.25,4.27,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-09-30,4.3,4.29,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-10-07,4.34,4.31,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-10-14,3.22,4.32,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-10-21,4.37,4.34,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-10-28,4.36,4.36,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-11-04,4.34,4.37,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-11-11,4.4,4.39,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-11-18,4.32,4.4,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-11-25,4.37,4.42,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-12-02,4.39,4.43,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-12-09,4.42,4.44,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-12-16,4.42,4.44,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-12-23,3.71,4.45,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2025-12-30,4.48,4.45,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-01-06,4.49,4.46,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-01-13,4.45,4.46,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-01-20,4.55,4.45,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-01-27,4.48,4.45,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-02-03,4.41,4.45,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-02-10,4.47,4.44,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-02-17,4.42,4.43,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-02-24,4.51,4.42,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-03-03,4.37,4.41,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-03-10,4.47,4.4,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-03-17,3.49,4.39,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-03-24,4.41,4.37,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-03-31,4.4,4.36,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-04-07,4.34,4.35,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-04-14,4.35,4.34,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-04-21,4.21,4.32,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-04-28,4.3,4.31,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-05-05,4.31,4.3,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-05-12,4.34,4.29,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-05-19,3.61,4.28,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-05-26,3.43,4.28,1
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-06-02,4.33,4.27,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-06-09,4.19,4.27,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-06-16,4.24,4.26,0
ww_334160,Nice & Natural Fruit Strings School Snacks Gluten Free,Nice & Natural,woolworths,Pantry,8 pack,2026-06-23,4.23,4.26,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-07-01,4.4,4.41,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-07-08,4.38,4.42,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-07-15,4.36,4.42,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-07-22,4.51,4.43,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-07-29,4.48,4.44,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-08-05,4.44,4.45,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-08-12,4.39,4.47,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-08-19,4.46,4.48,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-08-26,3.63,4.5,1
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-09-02,4.53,4.51,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-09-09,4.49,4.53,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-09-16,4.61,4.55,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-09-23,4.47,4.57,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-09-30,4.53,4.59,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-10-07,4.57,4.61,0
ww_6000194,Nice & Natural Deluxe Protein Bar Salted Caramel Cashew & Choc 5 Pack,Nice & Natural,woolworths,Pantry,200g,2025-10-14,4.61,4.63,0
